"Query"	"GWAS_Trait"	"RS_Number"	"Position_GRCh37"	"Alleles"	"R2"	"D'"	"Risk_Allele"	"Effect_Size_95_CI"	"Beta_or_OR"	"P_value"
"rs1453874"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs1453874"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.828892864888311"	"0.922169811320755"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs1453874"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs1453874"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.722"	"6.21"	NA	1e-09
"rs1453874"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs1453874"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.758814"	NA	NA	2e-26
"rs1453874"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs1453874"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs1453874"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs2851277"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"1"	"1"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs2851277"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.876187378009109"	"0.94811320754717"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs2851277"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.7"	"0.013"	NA	4e-11
"rs2851277"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs2851277"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.69"	"0.017"	NA	1e-12
"rs2851277"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs2851277"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs2851277"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs2851277"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.288181"	NA	NA	1e-11
"rs2851277"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs2851277"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.828892864888311"	"0.922169811320755"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs2851277"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs2851277"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.722"	"6.21"	NA	1e-09
"rs2851277"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs2851277"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.758814"	NA	NA	2e-26
"rs2851277"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs2851277"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs2851277"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs1133485"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"1"	"1"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs1133485"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.876187378009109"	"0.94811320754717"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs1133485"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.7"	"0.013"	NA	4e-11
"rs1133485"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs1133485"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.69"	"0.017"	NA	1e-12
"rs1133485"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs1133485"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs1133485"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs1133485"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.288181"	NA	NA	1e-11
"rs1133485"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs1133485"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.828892864888311"	"0.922169811320755"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs1133485"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs1133485"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.722"	"6.21"	NA	1e-09
"rs1133485"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs1133485"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.758814"	NA	NA	2e-26
"rs1133485"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs1133485"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs1133485"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs2602845"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"1"	"1"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs2602845"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.876187378009109"	"0.94811320754717"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs2602845"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.7"	"0.013"	NA	4e-11
"rs2602845"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs2602845"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.69"	"0.017"	NA	1e-12
"rs2602845"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs2602845"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs2602845"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs2602845"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.288181"	NA	NA	1e-11
"rs2602845"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs2602845"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.828892864888311"	"0.922169811320755"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs2602845"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs2602845"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.722"	"6.21"	NA	1e-09
"rs2602845"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs2602845"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.758814"	NA	NA	2e-26
"rs2602845"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs2602845"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs2602845"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs2034696"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"1"	"1"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs2034696"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.876187378009109"	"0.94811320754717"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs2034696"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.7"	"0.013"	NA	4e-11
"rs2034696"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs2034696"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.69"	"0.017"	NA	1e-12
"rs2034696"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs2034696"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs2034696"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs2034696"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.288181"	NA	NA	1e-11
"rs2034696"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs2034696"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.828892864888311"	"0.922169811320755"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs2034696"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs2034696"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.722"	"6.21"	NA	1e-09
"rs2034696"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs2034696"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.758814"	NA	NA	2e-26
"rs2034696"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs2034696"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs2034696"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs11379579"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"1"	"1"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs11379579"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.876187378009109"	"0.94811320754717"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs11379579"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.7"	"0.013"	NA	4e-11
"rs11379579"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs11379579"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.69"	"0.017"	NA	1e-12
"rs11379579"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs11379579"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs11379579"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs11379579"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.288181"	NA	NA	1e-11
"rs11379579"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs11379579"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.828892864888311"	"0.922169811320755"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs11379579"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs11379579"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.722"	"6.21"	NA	1e-09
"rs11379579"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs11379579"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.758814"	NA	NA	2e-26
"rs11379579"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs11379579"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs11379579"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs2602846"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"1"	"1"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs2602846"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.876187378009109"	"0.94811320754717"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs2602846"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.7"	"0.013"	NA	4e-11
"rs2602846"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs2602846"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.69"	"0.017"	NA	1e-12
"rs2602846"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs2602846"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs2602846"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs2602846"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.288181"	NA	NA	1e-11
"rs2602846"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs2602846"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.828892864888311"	"0.922169811320755"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs2602846"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs2602846"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.722"	"6.21"	NA	1e-09
"rs2602846"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs2602846"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.758814"	NA	NA	2e-26
"rs2602846"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs2602846"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs2602846"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs2851274"	"Total testosterone levels"	"rs772513171"	"chr4:100001655"	"-=0.682, TTTT=0.318"	"0.931787491115849"	"0.976545842217484"	"0.328223"	"0.00828938"	"0.0056-0.011"	3e-09
"rs2851274"	"Total testosterone levels"	"rs1154401"	"chr4:100009738"	"C=0.677, G=0.323"	"1"	"1"	"0.337803"	"0.028057"	"0.022-0.034"	3e-18
"rs2851274"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831257"	"chr4:100018260"	"A=0.677, G=0.323"	"1"	"1"	"0.340111"	"0.00797245"	"0.0054-0.0105"	3e-11
"rs2851274"	"Problematic alcohol use"	"rs2602856"	"chr4:100029145"	"A=0.677, C=0.323"	"1"	"1"	"0.6611"	"5.738"	NA	1e-08
"rs2602847"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"1"	"1"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
"rs2602847"	"Triglycerides"	"rs6532795"	"chr4:100042221"	"C=0.732, T=0.268"	"0.876187378009109"	"0.94811320754717"	"0.2812"	"0.0168"	"0.011-0.023−1"	1e-08
"rs2602847"	"Factor VII activity or levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.7"	"0.013"	NA	4e-11
"rs2602847"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.7"	"0.016"	"0.012-0.02"	3e-13
"rs2602847"	"Factor VII activity"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.69"	"0.017"	NA	1e-12
"rs2602847"	"Apolipoprotein A1 levels"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.293761"	"0.0131755"	"0.0089-0.0174"	1e-09
"rs2602847"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706573"	"0.01807556"	"0.013-0.023"	3e-13
"rs2602847"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.294318"	"0.015841"	"0.012-0.02"	7e-14
"rs2602847"	"Mean platelet volume"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.288181"	NA	NA	1e-11
"rs2602847"	"Platelet count"	"rs6532796"	"chr4:100042242"	"A=0.268, G=0.732"	"0.876187378009109"	"0.94811320754717"	"0.706582"	"0.021591598"	"0.017-0.026"	3e-18
"rs2602847"	"Triglyceride levels"	"rs1126673"	"chr4:100045616"	"C=0.268, T=0.732"	"0.828892864888311"	"0.922169811320755"	"0.302608"	"0.013906"	"0.0097-0.0182"	1e-10
"rs2602847"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.0138096"	"0.012-0.016"	2e-55
"rs2602847"	"Alcohol use disorder"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.722"	"6.21"	NA	1e-09
"rs2602847"	"Sex hormone-binding globulin levels"	"rs5860563"	"chr4:100047157"	"-=0.273, A=0.727"	"0.853057484567901"	"0.923611111111111"	"0.300674"	"0.01377"	"0.012-0.016"	4e-42
"rs2602847"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.758814"	NA	NA	2e-26
"rs2602847"	"Platelet count"	"rs1126670"	"chr4:100052733"	"A=0.727, C=0.273"	"0.853057484567901"	"0.923611111111111"	"0.69589"	"0.02162"	"0.018-0.026"	1e-27
"rs2602847"	"Sex hormone-binding globulin levels adjusted for BMI"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198883"	"0.017-0.022"	3e-58
"rs2602847"	"Sex hormone-binding globulin levels"	"rs6831352"	"chr4:100063525"	"C=0.727, T=0.273"	"0.853057484567901"	"0.923611111111111"	"0.302451"	"0.0198251"	"0.017-0.022"	1e-50
"rs1840228"	"Blood protein levels"	"rs1453873"	"chr4:100022571"	"C=0.727, T=0.273"	"1"	"1"	"0.74171875"	"0.2839609"	"0.23-0.34"	2e-25
